gene_id	mean_nsn_vst	mean_sn_vst	var_nsn	var_sn	sd_nsn	sd_sn	log2_var_ratio_sn_vs_nsn	bf_statistic	pvalue	padj	n_nsn	n_sn
ENSMUSG00000045576	5.592595882489566	5.684514761012468	0.06982995757090646	0.04916847523882295	0.26425358572951563	0.22173965644156426	-0.5061123928079075	0.4771287933659897	0.4916301157044849	0.9237943665729071	66	20
ENSMUSG00000027840	4.6473247063949765	4.697899464044227	0.14962796578548754	0.21279688217974915	0.38681774233544086	0.4612991244081753	0.5080971413414015	2.7284607269506105	0.10230790118828456	0.7622828149097151	66	20
ENSMUSG00000062127	9.035183909014277	8.879437286927779	0.028229335156103947	0.028714357031346623	0.1680158776904848	0.16945311160125276	0.024577097268806972	0.14726635584980793	0.7021311536491885	0.9710080871478364	66	20
ENSMUSG00000027905	6.09187702973407	6.4030739052503485	0.050498560071975174	0.058553635786868834	0.2247188467217985	0.241978585389015	0.2135164647632546	0.4036204908291718	0.5269522922697087	0.932745761876086	66	20
ENSMUSG00000068798	7.554333834055058	7.313489014550091	0.062079668969775896	0.03147350025859034	0.24915791974122736	0.17740772322137033	-0.9799830047792065	2.731606943493608	0.10211337078895881	0.7617045337107728	66	20
ENSMUSG00000074342	6.00845306568142	5.936401188786443	0.04794681074902044	0.03538633740345881	0.21896760205340982	0.18811256577767158	-0.43824230265508674	1.2585751566371393	0.2651176633345804	0.8516606378516256	66	20
ENSMUSG00000000563	8.703244840861556	8.775259245566494	0.06673657674115638	0.03183985434591728	0.2583342345512038	0.1784372560479377	-1.067643712143866	2.1086114061111454	0.15019721223501856	0.8105794805200235	66	20
ENSMUSG00000040774	9.420206543375974	9.187653849320341	0.08718671903411684	0.039715088723276386	0.2952739728355969	0.19928644892033273	-1.1344209650347774	1.386823029825521	0.24226812659387525	0.8396160722778785	66	20
ENSMUSG00000027900	7.98067112977427	7.826949675973453	0.04675632009008807	0.021945578492026246	0.21623209773317206	0.14814040128211564	-1.091230739038934	1.3950804379384847	0.24088241654769257	0.8396160722778785	66	20
ENSMUSG00000056260	5.987235782016177	6.212148889989802	0.10770186273079328	0.059458304846734124	0.32817961961522424	0.24384073664327321	-0.8570928554024067	0.8743336819906833	0.35243869207175116	0.8891761505536324	66	20
ENSMUSG00000098108	4.964614018688424	4.953769114471773	0.10551013332795477	0.10998622009276812	0.3248232339718863	0.33164170439311175	0.059941213877686236	0.09727239888066253	0.7559005702800087	0.9768167765048396	66	20
ENSMUSG00000087260	8.989318940339043	8.664901510761275	0.03317213740807856	0.04037807102817202	0.1821321976150251	0.200942954661695	0.28359993968182745	0.10124928145736466	0.7511253135036544	0.9766085656051985	66	20
ENSMUSG00000027896	4.811663077259727	4.744924622766868	0.10705903961364407	0.08180539161114835	0.3271987769134293	0.28601641842934183	-0.38813873811938426	0.3634148236196857	0.5482399587162241	0.9354669376568412	66	20
ENSMUSG00000048109	7.670669691336645	7.843909045336674	0.055238488597428234	0.04219718427774473	0.235028697391251	0.20541953236667815	-0.38852703087576174	0.041634571391606034	0.8388114776003798	0.985534720084516	66	20
ENSMUSG00000014601	8.577263788286132	8.688773072925148	0.03735078781961979	0.03832611547062009	0.1932635191121692	0.1957705684484266	0.037189098583560405	0.44369193448165856	0.5071711049625288	0.92747603002366	66	20
ENSMUSG00000027893	6.700783247403935	6.76901211659973	0.08558923665030788	0.07034742666330461	0.292556382002355	0.26523089311636494	-0.28293169405735447	0.8055573505815213	0.3720022830833647	0.8910420845012877	66	20
ENSMUSG00000014599	7.078148251244228	6.861068329389218	0.07575908595206254	0.0855011702063816	0.27524368467244176	0.2924058313481138	0.17452521927222633	0.4843944339194058	0.4883597734619143	0.9236999760060743	66	20
ENSMUSG00000040600	6.675932725669755	6.496267050984025	0.07810524762168984	0.10023731004759565	0.27947316082531043	0.316602763802838	0.3599281771443432	0.2568421522460479	0.6136257747715099	0.9557703237451556	66	20
ENSMUSG00000086968	5.881019778823219	5.900963859848029	0.05527112757303385	0.07282430921651684	0.23509812328692428	0.26985979548001743	0.3978940037349203	0.0682517622267845	0.7945388983254343	0.9823988283382988	66	20
ENSMUSG00000004032	8.854991440766447	8.94385956676936	0.06802234675877437	0.039891891879056104	0.2608109406424017	0.1997295468353546	-0.76991308498504	1.24034445682295	0.26858137479883043	0.8555601252609706	66	20
ENSMUSG00000068762	5.670811228929252	5.64471630762786	0.03681489754308894	0.031154216825826496	0.19187208640938092	0.17650557165660946	-0.24086216526092993	1.4266672785679211e-6	0.9990498136336556	0.9997562302170324	66	20
ENSMUSG00000027889	6.371626331072042	6.394792493563471	0.07219080451714738	0.10740028514213844	0.26868346528424	0.32771982720326587	0.573110771024984	0.607448899112312	0.43794032431243113	0.9082754672023436	66	20
ENSMUSG00000009108	6.046194458970388	5.966978474590331	0.11616923861306928	0.08419654791610405	0.34083608760380596	0.29016641417659633	-0.46439506064702796	1.164261191799559	0.28367217549503293	0.8622568046315676	66	20
ENSMUSG00000000001	8.808540717878717	8.803784129575615	0.031637910673686966	0.04762708004779461	0.1778704884844222	0.21823629406630468	0.5901276193743991	0.4140349888907833	0.5216814176799827	0.930151783926482	66	20
ENSMUSG00000048796	4.786820950846057	4.899192035515763	0.0535361519131477	0.06387445801771266	0.23137880610191527	0.2527339668855626	0.25472565679054304	0.049745799191211776	0.8240476720599358	0.9839792019079238	66	20
ENSMUSG00000048997	5.784240500868721	5.481649380150059	0.04807678881947627	0.026126451289487308	0.21926419867246058	0.1616367881686818	-0.8798291063918735	2.4031449828845086	0.12485122090523698	0.7889133652413928	66	20
ENSMUSG00000068749	9.239023526767673	9.03238926990281	0.03476778659948035	0.0447593800094748	0.1864612200954406	0.21156412741642852	0.36443873557135265	0.1421381016449918	0.7071154048130154	0.9724730781326052	66	20
ENSMUSG00000068747	6.560400899362063	6.513483168385645	0.0445831755656262	0.05778096948126397	0.2111472840593177	0.24037672408380967	0.37409495614859645	0.008912575655479846	0.9250111345281502	0.9942234074263079	66	20
ENSMUSG00000074281	5.2552751240732185	5.279700552960064	0.0505422199949318	0.046989662908225094	0.224815969172414	0.21677099185136625	-0.105145594163786	0.057260268193086127	0.8114627018678793	0.9825182609881962	66	20
ENSMUSG00000068744	8.574690117060321	8.417949696940548	0.0400252676912756	0.022475363003641582	0.20006315925546014	0.14991785418568923	-0.8325663529903988	0.7879555152567393	0.37725369702574396	0.8919350775981403	66	20
ENSMUSG00000068739	8.273326527084594	8.18728720500828	0.025457074586510222	0.0248792383426096	0.15955273293337918	0.1577315388329474	-0.03312430829721798	0.011391238341945982	0.9152578746492871	0.9928147208339271	66	20
ENSMUSG00000068732	5.399928251322289	5.51610982049005	0.04212708556682835	0.10378476454590907	0.20524883816194514	0.3221564286894009	1.3007744541941977	7.286091392787538	0.008400312961604399	0.506535171006348	66	20
ENSMUSG00000048100	7.831569900761129	7.603769663047562	0.040685610918522026	0.023137715308872295	0.20170674485133616	0.15211086519007214	-0.8142719696404794	2.088044107888585	0.15217626492768757	0.8118001899538281	66	20
ENSMUSG00000040389	8.514379161519399	8.388283790499253	0.03453362368298676	0.050837733180535506	0.18583224607959395	0.22547224481194023	0.5578978419757407	0.36330946986392704	0.5482978252565625	0.9354669376568412	66	20
ENSMUSG00000027884	9.886518614885595	9.74233136960371	0.014099577223805511	0.018511987960741227	0.11874164064811261	0.13605876657070365	0.3928076833904465	0.11983725032622107	0.7300766558155133	0.9747052665231167	66	20
ENSMUSG00000027883	6.458848930331201	6.967904026878402	0.06202221064976415	0.0600696151955305	0.24904258802414528	0.24509103450663083	-0.04614951907645762	0.093129430102033825	0.7609907043038474	0.9769430860122915	66	20
ENSMUSG00000049565	8.137394622215666	7.968287227865569	0.03645564890124818	0.01726315934455304	0.1909336243338197	0.13138934258360926	-1.0784454239496675	4.138469902947224	0.0450738171661096	0.6816397365049803	66	20
ENSMUSG00000027882	6.0078240460414865	6.7755562773039735	0.10608979388048903	0.11281970636469663	0.32571428258596374	0.33588644861723227	0.088733207213486	0.19298191046284652	0.661574328176789	0.9681476834103228	66	20
ENSMUSG00000027881	8.109157746023252	8.026823656478904	0.029999385295923022	0.03711540917475116	0.17320330624997612	0.19265359891460931	0.30708524215863203	0.4270628697394814	0.5152185848495572	0.928063261441538	66	20
ENSMUSG00000051638	5.028884228596741	4.980310609566985	0.03484683632217628	0.022655344747046998	0.18667307337207548	0.15051692511823048	-0.6211760151652451	0.3858798859431474	0.5361551935359352	0.9333408201825666	66	20
ENSMUSG00000045662	9.080870944760198	9.01527232150065	0.07807301444830475	0.07435344887244237	0.279415487130375	0.27267828823073237	-0.07042430186945406	0.004660882940684974	0.9457324297009972	0.9961398835403158	66	20
ENSMUSG00000040339	4.711377584169947	5.154381498074317	0.0751041980866078	0.11544231878460813	0.2740514515316564	0.33976803673183875	0.6202066590255535	1.307433454253331	0.25610811418885376	0.8495155928995324	66	20
ENSMUSG00000040322	4.5009731765861405	4.3985235881140605	0.08162501220266405	0.06296722349686142	0.2857009138988954	0.25093270710862187	-0.3744101960113741	1.1279854940677474	0.2912493966953544	0.8659039404791509	66	20
ENSMUSG00000033721	5.673289288818273	6.7813728790126815	0.10103744133139742	0.22955257712274416	0.3178638723280729	0.4791164546566358	1.1839345389935847	5.981653019914705	0.01654336507279629	0.5757400442886188	66	20
ENSMUSG00000104543	4.836444362121996	4.716169415230337	0.0465541645606135	0.05181364278890171	0.215764141044367	0.2276261030481823	0.15442175359409724	0.023417063485835336	0.8787444980262284	0.990928939087835	66	20
ENSMUSG00000027981	6.933226339170348	6.936466668818608	0.10920214024959624	0.07137274898908011	0.33045747116625496	0.2671567872787066	-0.6135558164164353	0.25594584555092664	0.6142443153838606	0.956133532106693	66	20
ENSMUSG00000033554	5.34036791659671	5.357010430695746	0.04906134209084583	0.06887778367353181	0.22149795053418853	0.26244577282465764	0.48945193643457463	0.8328255161175149	0.364068565899594	0.8910420845012877	66	20
ENSMUSG00000054414	5.124958410725745	5.401104554322993	0.05669040174454609	0.1130430469296174	0.23809746270077323	0.3362187486289505	0.9956957322620692	3.444698918058155	0.06696157559036922	0.7200309341565058	66	20
ENSMUSG00000027962	4.623213054049167	4.522278004314545	0.10813184471329004	0.12127451860599052	0.3288340686627376	0.34824491181636885	0.16548498056645133	1.1445966258034483	0.28774775151572146	0.8640356018985434	66	20
ENSMUSG00000033502	5.64262315892645	5.728671756294445	0.06503602343819062	0.11235894185771844	0.2550216136687058	0.33519985360634996	0.7888038965111778	1.5288009399952314	0.21973856576480982	0.8374818394962692	66	20
ENSMUSG00000000339	6.363688246772544	6.4899549010215445	0.04526907723805564	0.04138920985083923	0.21276531023185064	0.2034433824208574	-0.1292711624415024	0.750611824587898	0.38875055875770514	0.8967160157099454	66	20
ENSMUSG00000000340	5.956297803574704	5.8110833184223125	0.08582806151552286	0.08011497147666566	0.29296426661885383	0.2830458822817701	-0.09937753121735655	0.08296573387094178	0.7740273554213226	0.980281869079114	66	20
ENSMUSG00000033439	6.195492823963563	6.025158135915132	0.07567150930982332	0.044166171454145205	0.2750845493840454	0.21015749202477937	-0.7768083070263806	0.9569261024356268	0.3307715025493897	0.8842052823783445	66	20
ENSMUSG00000027959	6.096978251537918	6.153811880176904	0.04775553445718983	0.07522656880679801	0.21853039710115807	0.27427462297266586	0.6555742392979399	3.4958642326422336	0.06500620428358572	0.7200309341565058	66	20
ENSMUSG00000089911	7.058532584138466	7.161407676818625	0.05167735280417768	0.06080304868375833	0.2273265334363274	0.24658274206391317	0.2346114515428893	0.18470688198696666	0.6684595201617972	0.9686305385063694	66	20
ENSMUSG00000027957	6.053004296629349	6.170459025073644	0.07146335827725049	0.07167929658464882	0.2673263142252376	0.26772989482806886	0.004352767081436637	8.269398168764021e-4	0.9771269575606323	0.9965284941002012	66	20
ENSMUSG00000033400	6.358580255888507	6.6094413858239225	0.05478596960165599	0.034233765081861545	0.23406402885034683	0.18502368789390602	-0.6783863449100659	1.2894385451574277	0.2593810503962956	0.8509294186601106	66	20
ENSMUSG00000033342	4.794050172231807	4.7498882748196865	0.12334552017944675	0.0860025221833342	0.3512058088634736	0.29326186622766726	-0.5202543929036647	0.9795316772267939	0.32515683241993887	0.8800033761749263	66	20
ENSMUSG00000028007	5.162265277440166	5.4111808117146305	0.06359231737910054	0.034609937820913504	0.25217517201164064	0.18603746348763603	-0.8776659437149367	3.5198772871129385	0.06410998359768269	0.7187038947461759	66	20
ENSMUSG00000028134	8.763510847010902	8.893577217526458	0.06937867759818171	0.056773463891290364	0.2633983249722399	0.23827182773313837	-0.2892755292924174	0.32279289460405003	0.5714496830091967	0.9422783928620543	66	20
ENSMUSG00000028132	5.2666948525965624	5.368023110310416	0.09501291040259591	0.064869550895773	0.308241642875514	0.2546950154513688	-0.5505820395430677	1.7670581219577262	0.187345671074048	0.8266884415414472	66	20
ENSMUSG00000039887	5.656319644099746	5.812077416054954	0.059831673988334146	0.050197333935619606	0.24460513892462304	0.22404761533124964	-0.25329863916486167	0.017723237969958942	0.8944100477257382	0.9917368103742704	66	20
ENSMUSG00000053931	9.594059405373894	9.680378554932307	0.025715464869878437	0.03201091694555435	0.16036042176883433	0.17891594938840513	0.31592765865316447	0.01844010629091223	0.8923087550593467	0.9917368103742704	66	20
ENSMUSG00000039865	6.030547622956608	5.856655544787381	0.1036474433143494	0.08575943294721129	0.3219432299557632	0.2928471153131123	-0.27331722904903394	0.00965719232908983	0.9219512158732411	0.9934431660106116	66	20
ENSMUSG00000028127	6.656100456666322	7.045154781064996	0.03650021388465181	0.11566488390245715	0.19105029150632513	0.340095404118399	1.6639738321407112	8.71765242410375	0.004085275503394729	0.4088713307332835	66	20
ENSMUSG00000039831	8.187729427599999	8.074078173850925	0.06125858200010905	0.025638828432204434	0.24750471106649474	0.16012129287575852	-1.2565813055258053	4.397636151100477	0.038995609423821964	0.6750732452646513	66	20
ENSMUSG00000028125	5.870006696853903	5.859904538052205	0.0538484565501765	0.062042720389774854	0.23205270209626194	0.24908376179465183	0.20435691666451505	0.15648309433449123	0.6934181895344418	0.9706276038851372	66	20
ENSMUSG00000028124	7.889094410418203	7.693062884978741	0.0866162068359482	0.08357357680419236	0.2943063146382493	0.28909094901811155	-0.05159010607652901	0.11478806354640261	0.7356029551853355	0.9747052665231167	66	20
ENSMUSG00000039756	9.35567683756826	9.283548701048987	0.06079168239354252	0.02297666243007605	0.24655969336763567	0.15158054766386103	-1.4037043063772596	1.3962586384441193	0.24068549574216358	0.8396160722778785	66	20
ENSMUSG00000028121	10.131986896106316	10.072285462347883	0.022928808900915754	0.012561107549303386	0.15142261687382025	0.11207634696626842	-0.8681972163826924	2.150915814987399	0.14621875475313598	0.8076845500649416	66	20
ENSMUSG00000104554	4.778323052170408	4.846988550319696	0.05146400524553536	0.055633626395699506	0.22685679457652433	0.23586781551474867	0.11239338674429604	0.01172390791930679	0.9140341907378933	0.9922004461648477	66	20
ENSMUSG00000039735	10.227494616786016	10.097227111445129	0.05217726250293461	0.04020562686176222	0.22842342809557564	0.20051340818449578	-0.37602374861597376	0.0532687191955873	0.8180312602541815	0.9826375189619979	66	20
ENSMUSG00000053965	4.768800268606244	4.981164661483542	0.07397299644441016	0.05345112399177999	0.2719797721236088	0.23119499127744958	-0.4687783558952466	0.19037636517612275	0.6637229574954783	0.9681476834103228	66	20
ENSMUSG00000054091	7.772659553134727	7.475742407304166	0.05981164884527807	0.10242453572265575	0.24456420188833458	0.3200383347704705	0.7760628584649674	1.6516772776356803	0.2022630728174389	0.8336943044503452	66	20
ENSMUSG00000039701	7.985341253118934	7.981480056455745	0.06903840828774303	0.03408535343848083	0.26275160948649395	0.1846221910781064	-1.0182470458720263	1.8637536001219666	0.17583740015824648	0.819322951243866	66	20
ENSMUSG00000039234	6.248486352436345	6.156846389051258	0.05384257928777442	0.06297316750387143	0.23204003811362903	0.2509445506558599	0.22598967401118356	2.8033524920017866e-4	0.9866811762772605	0.9980773361100784	66	20
ENSMUSG00000028114	7.482110498547223	7.500147445265603	0.08773210641128669	0.05812778371879148	0.2961960607626082	0.2410970421195405	-0.5938769208158666	0.6969268075277111	0.4061863068446421	0.9037171514057153	66	20
ENSMUSG00000027978	7.226324919120969	7.34660150939564	0.07441834363162161	0.06303048050685381	0.27279725737554916	0.2510587192408457	-0.2396085839478854	0.09784406262594866	0.7552076193442907	0.9768167765048396	66	20
ENSMUSG00000044528	4.889501065390943	4.7957617243659225	0.09813629449832638	0.10186109085567947	0.31326712961676395	0.319156843661043	0.053744364016766244	0.009103547687664363	0.9242144277199611	0.9941521699789645	66	20
ENSMUSG00000032854	5.677904194363974	6.009569908052304	0.08660765895563965	0.09898063923249618	0.2942917921988985	0.3146118866675196	0.1926517264431175	0.2624034113409565	0.6098180354943412	0.9538898859154129	66	20
ENSMUSG00000053819	4.889741227604067	4.864204447728745	0.06710843493243368	0.18272169646357997	0.2590529577758835	0.4274595845966961	1.4450817975780297	7.536745401801634	0.007392382626462074	0.4848463575143127	66	20
ENSMUSG00000032826	4.540367836915135	4.629841086081116	0.10267080531029041	0.13795511785089548	0.32042285391384057	0.3714230981655496	0.4261729365849288	1.6095622415633168	0.20805787671514797	0.8345365541303567	66	20
ENSMUSG00000027968	7.512212354383129	7.3776100894542855	0.035496507314027884	0.023227558253772682	0.18840516795997897	0.15240589966852558	-0.6118393606928151	0.6720415169960101	0.4146608012409513	0.9041071220969236	66	20
ENSMUSG00000051278	6.35256950936651	6.240418795080261	0.056479345898200146	0.040855900971229875	0.23765383627915654	0.20212842692513558	-0.4671788155201007	0.2872813399917649	0.5933844808883921	0.9486005337110955	66	20
ENSMUSG00000074238	6.2306445595643565	6.0895055212399996	0.04621355723735564	0.023665958429316885	0.21497338727702003	0.15383744157166968	-0.965502496354865	4.021606053207082	0.048140303883440656	0.6916070989358166	66	20
ENSMUSG00000028023	4.830281426162365	4.809042281520141	0.08323521088533752	0.07582756523526074	0.2885051314714134	0.2753680541298513	-0.13447154217122953	0.017046979307956126	0.8964323347531868	0.9917368103742704	66	20
ENSMUSG00000028017	6.7888028535030545	6.785442147412718	0.05101198674450558	0.0516789852477539	0.22585833335191682	0.22733012393379345	0.018741448429447277	0.022671110310938224	0.8806764706928037	0.9916690470257334	66	20
ENSMUSG00000105596	5.949616455894509	5.642068317347671	0.0661292021329786	0.08026572379514145	0.25715598793918565	0.28331206080070337	0.279496505613249	0.07739754255280902	0.7815393161657436	0.9806841935921624	66	20
ENSMUSG00000105960	5.275009473128313	5.455310319713506	0.04423346696166479	0.03952523463800641	0.21031753840720177	0.19880954362908843	-0.16236425734084944	0.0033362792716214646	0.9540765568087644	0.9961398835403158	66	20
ENSMUSG00000093865	5.425367635575195	5.439866836451103	0.04368368616359333	0.05768021001758775	0.20900642612989997	0.24016704606916361	0.4009817369671638	0.7049568947756982	0.4035064029876547	0.9037171514057153	66	20
ENSMUSG00000028012	6.493333915523319	6.333747448174059	0.061360657836579936	0.07745606228649708	0.24771083512147776	0.27830929249038217	0.33606416080354284	0.43115918518130486	0.5132155973651771	0.928063261441538	66	20
ENSMUSG00000028010	5.720783126186998	5.627885882693974	0.04208405471743773	0.04479236675552569	0.20514398533088346	0.2116420722718564	0.08997916492106701	0.0021744956407491996	0.9629176221185708	0.9965284941002012	66	20
ENSMUSG00000058952	4.731378089421422	5.00503529232772	0.07682188561024393	0.059000218898626264	0.2771676128450868	0.24289960662509577	-0.38079701177341374	0.11867987565900827	0.7313317079010969	0.9747052665231167	66	20
ENSMUSG00000027999	6.843488977358308	6.841154361437413	0.05283747561480037	0.0419118382894352	0.22986403723679869	0.20472380977657484	-0.33420366954863817	0.10835340837601433	0.742845930382468	0.9749392537401967	66	20
ENSMUSG00000027997	4.814235762798972	4.883996877339068	0.05249889679554678	0.037295423687507163	0.22912637734566219	0.19312023117091373	-0.4932883781672115	0.3915846506178588	0.5331642113847057	0.9333408201825666	66	20
ENSMUSG00000027994	6.219972498909777	6.161946483166967	0.027826893868767903	0.04213820472255053	0.1668139498626176	0.205275923387402	0.5986487948748939	1.4039426831556001	0.23940606358181526	0.8396160722778785	66	20
